number of points in profiels
12
normailzed flux suface (rho)
6.21055695911079536E-002  0.18908531840123380       0.31125750741718000       0.42712061759652858       0.53558427271101527       0.63583620102458926       0.72713469693433697       0.80854876546407739       0.87867916708139127       0.93542487148677478       0.97596763120852448       0.99727971384766589 
pressure
   241374.91185634499        229071.18022368956        205416.56404213409        172559.15953055510        134030.26096186714        94495.469080528186        58890.143211072471        31144.574232732662        13035.208713793889        3756.2500082132005        521.16687640696966        6.6581467506287346
F
  -3.0450486512523396       -3.0427684944408524       -3.0383799574311068       -3.0322735289421621       -3.0250973725957211       -3.0177161257161087       -3.0110530342524267       -3.0058505587073703       -3.0024500722872904       -3.0007062225650425       -3.0000979959048220       -3.0000012519629800

